26274.32,-0.57,30622.32,262572.93,262572.44
26273.75,1.76,30623.16,263264.61,263266.11
26275.51,6.09,30622.98,264581.56,264586.78
26281.60,-0.29,30623.96,262730.97,262730.72
26281.30,-1.62,30624.92,262362.03,262360.64
26279.69,0.74,30624.87,263050.23,263050.86
26280.42,-2.47,30625.61,262125.98,262123.86
26277.96,-1.23,30624.83,262439.72,262438.66
26276.72,0.42,30625.16,262939.59,262939.95
26277.15,-0.86,30626.07,262574.75,262574.01
26276.29,-1.19,30626.73,262438.78,262437.75
26275.09,-0.98,30627.10,262473.30,262472.46
26274.11,1.52,30627.65,263201.48,263202.79
26275.64,-0.74,30627.70,262536.39,262535.75
26274.89,-0.35,30628.43,262644.77,262644.47
26274.55,-0.52,30629.37,262589.67,262589.22
26274.03,0.97,30630.24,263034.33,263035.17
26275.00,-1.48,30630.81,262323.38,262322.11
26273.52,-2.54,30630.90,261994.90,261992.73
26270.98,-0.74,30630.08,262490.42,262489.79
26270.25,-0.86,30630.82,262460.57,262459.83
26269.39,0.48,30631.47,262885.24,262885.65
26269.87,-1.48,30632.36,262314.52,262313.25
26268.38,-1.36,30632.44,262333.88,262332.71
26267.02,-0.72,30632.65,262503.82,262503.20
26266.30,0.28,30633.40,262762.15,262762.39
26266.57,-0.57,30634.11,262497.25,262496.77
26266.01,-1.00,30635.11,262359.74,262358.88
26265.01,-1.51,30635.99,262197.98,262196.69
26263.50,3.06,30636.52,263557.15,263559.77
26266.56,-0.61,30635.61,262483.44,262482.92
26265.96,1.14,30636.61,263004.19,263005.16
26267.09,0.83,30636.54,262924.06,262924.77
26267.92,9.74,30636.78,265607.41,265615.75
26277.66,-1.17,30636.09,262425.06,262424.06
26276.49,-1.08,30636.87,262451.72,262450.80
26275.41,-1.33,30637.71,262401.26,262400.13
26274.09,-1.70,30638.39,262293.50,262292.04
26272.38,-0.46,30638.74,262645.11,262644.72
26271.92,0.02,30639.74,262739.70,262739.72
26271.95,-0.38,30640.61,262606.05,262605.73
26271.57,-1.00,30641.60,262414.95,262414.09
26270.56,-2.23,30642.48,262036.75,262034.84
26268.33,41.49,30642.32,275129.47,275165.04
26309.82,0.81,30641.91,263341.20,263341.90
26310.63,1.18,30642.17,263459.10,263460.10
26311.80,1.26,30642.06,263496.77,263497.86
26313.07,-1.09,30641.87,262804.30,262803.36
26311.98,0.56,30642.70,263289.23,263289.71
26312.54,0.50,30643.19,263284.64,263285.06
26313.03,0.83,30643.74,263413.26,263413.97
26313.87,-1.11,30643.97,262849.40,262848.44
26312.76,1.74,30644.79,263712.36,263713.86
26314.49,1.44,30644.17,263628.88,263630.11
26315.93,0.11,30643.81,263227.37,263227.46
26316.04,0.13,30644.64,263262.13,263262.24
26316.16,0.65,30645.45,263398.09,263398.66
26316.82,0.93,30645.85,263467.12,263467.91
26317.74,9.47,30645.99,266033.56,266041.69
26327.21,6.72,30645.14,265342.89,265348.67
26333.94,-1.46,30645.73,262928.83,262927.58
26332.48,0.06,30646.31,263348.74,263348.79
26332.54,-22.36,30647.15,256617.18,256597.97
26310.18,1.49,30646.16,263557.76,263559.04
26311.66,0.99,30645.76,263437.47,263438.32
26312.65,-16.97,30645.84,258057.32,258042.75
26295.68,0.97,30645.12,263301.99,263302.82
26296.65,-0.76,30645.22,262790.40,262789.75
26295.89,-0.90,30646.19,262696.98,262696.21
26294.99,0.83,30647.11,263199.47,263200.18
26295.82,1.00,30647.34,263257.29,263258.15
26296.82,-1.15,30647.42,262621.99,262621.00
26295.66,-0.95,30648.21,262671.48,262670.67
26294.71,0.78,30649.11,263185.11,263185.78
26295.50,0.72,30649.40,263178.61,263179.22
26296.21,-0.86,30649.74,262722.99,262722.25
26295.35,-1.08,30650.68,262688.88,262687.95
26294.27,1.21,30651.51,263355.29,263356.32
26295.47,1.04,30651.37,263323.51,263324.41
26296.52,-0.65,30651.40,262824.25,262823.69
26295.86,-0.59,30652.39,262793.96,262793.45
26295.28,0.85,30653.39,263206.49,263207.22
26296.12,1.10,30653.61,263292.22,263293.16
26297.23,-1.48,30653.58,262529.13,262527.86
26295.75,-1.23,30654.14,262587.78,262586.72
26294.52,0.39,30654.88,263063.06,263063.40
26294.91,0.24,30655.51,263026.60,263026.81
26295.15,-0.75,30656.25,262755.36,262754.72
26294.40,-1.05,30657.21,262691.83,262690.93
26293.34,2.55,30658.06,263736.61,263738.80
26295.90,3.12,30657.07,263958.55,263961.23
26299.02,0.85,30656.18,263271.72,263272.45
26299.87,1.09,30656.40,263363.76,263364.70
26300.96,-1.60,30656.38,262566.38,262565.01
26299.36,36.77,30656.84,274082.50,274114.05
26336.13,0.27,30657.75,263495.20,263495.44
26336.41,0.12,30658.46,263419.87,263419.97
26336.53,-0.08,30659.28,263343.95,263343.89
26336.45,-1.21,30660.19,263002.91,263001.88
26335.25,3.39,30660.95,264370.43,264373.34
26338.64,6.56,30660.22,265354.91,265360.54
26345.20,13.19,30660.93,267408.92,267420.25
26358.39,-0.92,30661.36,263308.01,263307.21
26357.47,0.09,30662.27,263621.74,263621.82
26357.56,3.62,30663.10,264719.33,264722.44
26361.19,1.61,30662.55,264124.46,264125.84
26362.80,1.25,30662.04,264013.47,264014.54
26364.05,-10.21,30661.86,260582.59,260573.81
26353.83,-0.23,30660.90,263469.72,263469.53
26353.60,-0.96,30661.86,263254.95,263254.13
26352.65,-1.03,30662.76,263259.34,263258.46
26351.62,1.29,30663.62,263966.84,263967.95
26352.91,-2.96,30663.41,262703.83,262701.28
26349.95,-0.58,30662.63,263361.19,263360.69
26349.37,1.04,30663.63,263867.66,263868.55
26350.40,-0.80,30663.66,263327.16,263326.47
26349.60,-4.58,30664.62,262145.69,262141.75
26345.02,-1.36,30664.03,263095.40,263094.23
26343.66,-0.69,30664.68,263252.41,263251.82
26342.98,0.67,30665.67,263632.40,263632.98
26343.65,0.59,30666.05,263612.48,263612.98
26344.24,-0.95,30666.52,263158.50,263157.69
26343.29,-1.50,30667.42,262983.87,262982.59
26341.79,1.37,30667.96,263833.40,263834.58
26343.17,0.65,30667.66,263628.68,263629.24
26343.82,-0.13,30668.07,263402.67,263402.56
26343.69,-0.58,30669.00,263301.45,263300.95
26343.11,1.01,30670.00,263797.60,263798.47
26344.12,1.64,30670.06,263995.07,263996.48
26345.76,-6.16,30669.51,261669.40,261664.11
26339.60,-0.38,30670.33,263333.99,263333.66
26339.22,1.05,30671.32,263715.22,263716.12
26340.27,0.78,30671.34,263645.02,263645.69
26341.05,7.06,30671.63,265531.05,265537.11
26348.11,-2.01,30671.92,262880.06,262878.33
26346.10,1.12,30671.99,263797.78,263798.74
26347.22,1.26,30671.94,263851.03,263852.11
26348.48,-0.22,30671.75,263419.99,263419.80
26348.26,-0.48,30672.71,263337.11,263336.69
26347.77,0.84,30673.71,263730.83,263731.55
26348.62,1.05,30673.94,263801.78,263802.68
26349.66,-4.17,30673.96,262246.92,262243.34
26345.50,-1.53,30673.09,262995.32,262994.00
26343.96,-1.12,30673.61,263105.05,263104.09
26342.85,-0.86,30674.42,263176.54,263175.80
26341.99,0.28,30675.36,263548.30,263548.55
26342.27,-0.67,30676.07,263285.86,263285.28
26341.60,-1.05,30677.05,263131.23,263130.33
26340.55,-1.30,30677.90,263017.95,263016.83
26339.25,2.78,30678.60,264225.26,264227.64
26342.02,-0.73,30677.61,263211.65,263211.03
26341.30,0.92,30678.58,263689.00,263689.79
26342.22,0.69,30678.73,263629.05,263629.64
26342.91,2.31,30679.11,264120.74,264122.72
26345.21,-1.26,30678.16,263074.78,263073.69
26343.95,-0.33,30678.89,263340.82,263340.54
26343.62,-0.73,30679.87,263215.82,263215.19
26342.89,1.00,30680.84,263738.63,263739.49
26343.89,-1.02,30680.91,263143.75,263142.88
26342.87,-2.42,30681.78,262751.18,262749.10
26340.45,-0.97,30681.43,263145.06,263144.23
26339.47,-0.56,30682.32,263291.81,263291.33
26338.92,0.53,30683.32,263579.57,263580.03
26339.45,-1.29,30683.84,263016.74,263015.63
26338.15,-1.19,30684.54,263026.43,263025.41
26336.97,-1.28,30685.31,262985.36,262984.26
26335.69,0.74,30686.02,263580.16,263580.80
26336.43,-0.40,30686.34,263244.32,263243.98
26336.03,-0.66,30687.34,263177.76,263177.19
26335.37,-1.00,30688.33,263111.53,263110.67
26334.36,1.45,30689.20,263828.15,263829.39
26335.81,-2.07,30688.83,262800.14,262798.37
26333.74,-0.61,30688.84,263218.10,263217.58
26333.14,0.44,30689.83,263484.62,263485.00
26333.58,-0.01,30690.42,263335.97,263335.96
26333.56,-1.12,30691.30,262999.80,262998.84
26332.45,-1.74,30692.12,262801.68,262800.19
26330.70,2.00,30692.44,263906.46,263908.18
26332.70,-5.42,30691.64,261702.30,261697.66
26327.28,0.54,30691.84,263435.44,263435.90
26327.83,-0.48,30692.35,263135.20,263134.79
26327.35,0.17,30693.35,263333.55,263333.70
26327.52,1.30,30694.13,263703.01,263704.13
26328.82,1.93,30693.90,263896.63,263898.29
26330.76,-1.61,30693.14,262827.58,262826.20
26329.14,-1.07,30693.59,262984.50,262983.58
26328.07,-0.38,30694.43,263218.67,263218.35
26327.69,0.22,30695.42,263395.61,263395.80
26327.91,-0.84,30696.17,263044.36,263043.63
26327.06,-1.13,30697.11,262932.50,262931.53
26325.93,-2.56,30697.92,262492.13,262489.94
26323.38,3.09,30697.46,264161.49,264164.15
26326.47,0.81,30696.56,263515.63,263516.33
26327.28,1.06,30696.81,263592.51,263593.42
26328.34,1.58,30696.82,263759.32,263760.67
26329.92,14.67,30696.34,267713.31,267725.89
26344.59,0.33,30695.48,263595.95,263596.23
26344.92,-0.06,30696.15,263451.78,263451.73
26344.86,0.03,30697.06,263459.18,263459.20
26344.89,1.13,30697.92,263787.97,263788.94
26346.02,2.70,30697.86,264269.08,264271.40
26348.72,-15.21,30696.86,258926.23,258913.18
26333.51,-21.79,30696.32,256810.67,256791.98
26311.72,-0.75,30695.55,262941.30,262940.66
26310.97,1.49,30696.52,263565.08,263566.36
26312.47,1.52,30696.11,263602.73,263604.04
26313.99,-2.31,30695.67,262489.77,262487.79
26311.68,-0.01,30695.44,263165.54,263165.53
26311.67,-0.59,30696.33,262954.20,262953.70
26311.08,-0.16,30697.32,263061.68,263061.54
26310.92,-1.35,30698.27,262704.57,262703.42
26309.57,-78.60,30698.93,239516.36,239449.00
26230.97,-1.28,30698.02,261926.56,261925.47
26229.70,5.36,30698.74,263905.50,263910.08
26235.06,0.90,30699.65,262628.38,262629.14
26235.96,3.83,30699.82,263522.42,263525.69
26239.79,-0.16,30699.45,262354.24,262354.11
26239.63,1.22,30700.39,262801.35,262802.40
26240.85,-1.27,30700.24,262058.59,262057.50
26239.59,-1.24,30700.96,262086.06,262085.00
26238.35,-2.33,30701.70,261737.18,261735.19
26236.02,0.39,30701.44,262537.49,262537.82
26236.40,0.50,30702.07,262550.45,262550.88
26236.90,0.23,30702.61,262452.18,262452.38
26237.14,-1.38,30703.35,261958.21,261957.03
26235.76,2.66,30703.99,263154.82,263157.09
26238.42,1.41,30702.99,262810.39,262811.60
26239.82,-3.25,30702.66,261436.04,261433.27
26236.58,0.78,30701.74,262650.36,262651.02
26237.35,-2.12,30702.03,261777.16,261775.35
26235.24,-0.94,30701.99,262110.06,262109.25
26234.30,-1.08,30702.89,262025.20,262024.28
26233.22,-0.25,30703.73,262257.84,262257.63
26232.97,-0.76,30704.69,262101.24,262100.59
26232.21,-1.06,30705.66,262006.46,262005.55
26231.14,-1.10,30706.51,262009.64,262008.70
26230.04,-3.02,30707.33,261457.54,261454.96
26227.02,-0.83,30706.52,262051.86,262051.15
26226.19,1.01,30707.46,262627.52,262628.38
26227.20,0.93,30707.53,262616.36,262617.16
26228.13,-6.05,30707.66,260528.53,260523.36
26222.08,-0.94,30708.41,261971.34,261970.53
26221.14,0.88,30709.31,262479.46,262480.21
26222.02,0.93,30709.50,262499.84,262500.63
26222.95,3.27,30709.64,263212.17,263214.96
26226.22,-0.94,30708.84,261995.74,261994.94
26225.28,-1.23,30709.74,261883.23,261882.18
26224.05,-1.19,30710.48,261882.97,261881.95
26222.86,-4.26,30711.25,260951.99,260948.36
26218.60,-0.51,30710.44,262032.09,262031.65
26218.09,0.81,30711.44,262422.88,262423.57
26218.89,0.90,30711.70,262461.21,262461.98
26219.80,1.03,30711.87,262510.19,262511.07
26220.83,-1.63,30711.90,261720.94,261719.54
26219.20,0.96,30712.33,262492.26,262493.08
26220.16,0.26,30712.43,262295.32,262295.54
26220.43,0.28,30713.16,262336.41,262336.65
26220.71,-0.91,30713.86,261997.32,261996.54
26219.80,1.20,30714.78,262586.20,262587.22
26220.99,3.56,30714.66,263312.50,263315.54
26224.55,2.14,30714.05,262947.24,262949.06
26226.69,1.26,30713.17,262694.35,262695.43
26227.95,-0.97,30712.98,262026.57,262025.74
26226.98,0.83,30713.87,262581.93,262582.63
26227.81,0.62,30714.11,262521.71,262522.23
26228.42,0.80,30714.55,262564.08,262564.76
26229.22,-1.08,30714.82,261994.62,261993.69
26228.14,1.23,30715.65,262653.10,262654.15
26229.37,1.24,30715.50,262670.16,262671.22
26230.60,0.67,30715.33,262516.58,262517.16
26231.28,-0.44,30715.72,262183.82,262183.45
26230.84,0.71,30716.71,262521.20,262521.80
26231.55,1.03,30717.07,262624.40,262625.28
26232.58,1.55,30717.11,262790.47,262791.79
26234.13,-1.84,30716.65,261789.85,261788.28
26232.29,0.43,30716.88,262450.93,262451.30
26232.72,-0.30,30717.48,262236.50,262236.25
26232.41,0.25,30718.46,262406.95,262407.17
26232.67,-1.04,30719.19,262051.40,262050.51
26231.63,2.38,30720.05,263093.71,263095.74
26234.01,-2.96,30719.08,261483.67,261481.15
26231.05,-1.75,30718.31,261789.05,261787.55
26229.30,1.16,30718.62,262652.17,262653.16
26230.46,-1.39,30718.54,261896.25,261895.06
26229.07,-0.22,30719.16,262259.45,262259.27
26228.85,-0.33,30720.12,262253.21,262252.93
26228.52,0.73,30721.11,262531.37,262531.99
26229.25,-1.00,30721.44,262005.73,262004.88
26228.25,-4.50,30722.32,260931.63,260927.79
26223.75,-2.42,30721.67,261518.72,261516.65
26221.33,-0.93,30721.33,261951.95,261951.16
26220.40,0.20,30722.24,262264.97,262265.14
26220.60,-0.45,30723.00,262072.45,262072.07
26220.15,-1.41,30724.00,261780.23,261779.03
26218.75,-1.24,30724.62,261819.21,261818.15
26217.50,3.10,30725.35,263134.13,263136.78
26220.60,-0.61,30724.46,262025.87,262025.35
26219.99,0.94,30725.45,262517.40,262518.20
26220.94,0.90,30725.58,262519.26,262520.03
26221.83,19.70,30725.75,268177.32,268194.13
26241.54,-1.30,30725.97,262082.67,262081.56
26240.23,1.18,30726.66,262815.49,262816.50
26241.41,1.21,30726.56,262839.90,262840.93
26242.63,0.50,30726.41,262640.28,262640.71
26243.13,-0.45,30726.95,262344.21,262343.83
26242.68,0.80,30727.95,262673.35,262674.03
26243.47,1.06,30728.22,262756.10,262757.00
26244.54,1.96,30728.23,263035.86,263037.53
26246.50,-1.67,30727.45,261989.51,261988.08
26244.83,-0.12,30727.85,262421.58,262421.47
26244.71,-0.48,30728.78,262303.96,262303.55
26244.23,0.49,30729.78,262589.58,262590.00
26244.72,-1.00,30730.33,262147.07,262146.22
26243.72,-8.19,30731.20,259992.72,259985.73
26235.53,-1.86,30731.37,261814.61,261813.03
26233.67,0.37,30731.58,262474.58,262474.90
26234.04,-0.03,30732.22,262386.89,262386.86
26234.01,-0.26,30733.11,262317.14,262316.92
26233.75,-1.02,30734.08,262041.72,262040.85
26232.73,2.63,30734.95,263115.32,263117.56
26235.36,-26.87,30733.95,254309.13,254286.19
26208.49,2.48,30734.28,262834.95,262837.07
26210.97,-0.32,30733.29,262058.47,262058.19
26210.65,0.59,30734.28,262288.72,262289.22
26211.23,0.36,30734.74,262219.98,262220.28
26211.59,1.62,30735.40,262601.40,262602.78
26213.21,-3.13,30734.88,261194.20,261191.53
26210.08,0.84,30734.01,262366.84,262367.56
26210.92,-2.82,30734.23,261270.91,261268.50
26208.10,-0.89,30733.55,261846.64,261845.88
26207.21,51.23,30734.48,277444.25,277487.93
26258.44,-0.98,30734.58,262293.80,262292.97
26257.47,-2.90,30735.47,261705.26,261702.79
26254.57,-1.18,30734.74,262191.79,262190.78
26253.39,-0.97,30735.51,262244.33,262243.51
26252.42,1.01,30736.41,262826.92,262827.79
26253.43,-2.39,30736.47,261816.69,261814.65
26251.04,-0.73,30736.15,262290.53,262289.90
26250.30,0.53,30737.13,262667.21,262667.67
26250.84,-0.42,30737.64,262400.55,262400.20
26250.42,-1.39,30738.63,262148.75,262147.57
26249.04,-1.49,30739.27,262102.70,262101.43
26247.55,1.26,30739.82,262886.26,262887.33
26248.81,-0.27,30739.63,262450.23,262450.00
26248.54,-0.20,30740.61,262431.50,262431.33
26248.34,-0.76,30741.56,262255.88,262255.23
26247.58,1.02,30742.53,262782.48,262783.35
26248.60,-3.67,30742.58,261384.09,261380.95
26244.93,-3.89,30741.58,261282.10,261278.78
26241.04,1.45,30740.61,262849.76,262851.00
26242.49,0.08,30740.24,262463.82,262463.88
26242.56,-1.79,30741.08,261890.50,261888.97
26240.78,0.94,30741.36,262689.24,262690.04
26241.72,0.35,30741.49,262521.92,262522.22
26242.07,1.57,30742.15,262891.63,262892.97
26243.63,-0.93,30741.67,262157.21,262156.42
26242.70,0.63,30742.58,262616.22,262616.76
26243.34,0.91,30743.01,262707.03,262707.81
26244.25,0.85,30743.17,262699.11,262699.83
26245.10,-1.07,30743.39,262132.98,262132.06
26244.02,1.32,30744.23,262868.18,262869.31
26245.35,0.88,30743.98,262738.24,262738.99
26246.23,0.56,30744.16,262659.25,262659.73
26246.80,-0.59,30744.65,262340.48,262339.97
26246.20,0.92,30745.64,262791.71,262792.49
26247.12,1.25,30745.80,262895.64,262896.71
26248.37,1.62,30745.62,263026.23,263027.61
26249.99,-0.99,30745.09,262265.59,262264.74
26249.00,0.12,30745.97,262565.02,262565.12
26249.12,0.25,30746.79,262573.72,262573.93
26249.37,0.91,30747.52,262767.11,262767.89
26250.28,-1.14,30747.68,262160.10,262159.13
26249.13,8.03,30748.48,264900.96,264907.82
26257.17,2.54,30747.85,263333.65,263335.82
26259.71,0.39,30746.86,262719.58,262719.91
26260.09,0.00,30747.49,262601.03,262601.02
26260.09,-0.42,30748.37,262474.47,262474.11
26259.67,1.74,30749.37,263118.85,263120.33
26261.41,2.61,30748.75,263397.35,263399.58
26264.02,-447.17,30747.75,128489.68,128107.71
25816.85,2.05,30748.59,258783.24,258784.96
25818.90,0.89,30747.76,258456.13,258456.88
25819.79,1.74,30747.94,258719.08,258720.53
25821.53,0.11,30747.33,258247.84,258247.93
25821.63,0.21,30748.15,258280.02,258280.19
25821.85,0.50,30748.90,258369.23,258369.65
25822.35,0.96,30749.44,258512.25,258513.05
25823.31,9.47,30749.56,261076.64,261084.59
25832.78,4.14,30748.70,259569.99,259573.47
25836.92,-1.85,30748.63,257815.50,257813.95
25835.07,-1.15,30748.85,258005.17,258004.20
25833.92,14.72,30749.65,262757.26,262769.62
25848.64,0.04,30748.77,258498.51,258498.55
25848.68,0.06,30749.62,258506.26,258506.30
25848.73,0.01,30750.47,258518.89,258518.90
25848.74,1.05,30751.35,258864.64,258865.52
25849.79,21.52,30751.37,265017.36,265035.45
25871.31,16.15,30750.37,263583.21,263596.80
25887.46,-59.77,30749.79,240948.64,240898.32
25827.69,0.41,30748.87,258401.02,258401.37
25828.10,0.18,30749.48,258337.87,258338.02
25828.29,2.05,30750.26,258917.38,258919.10
25830.34,12.28,30749.43,261988.31,261998.63
25842.62,0.21,30750.40,258513.60,258513.77
25842.82,4.22,30751.17,259753.96,259757.51
25847.04,0.74,30751.17,258751.65,258752.27
25847.78,3.07,30751.50,259463.55,259466.14
25850.86,-4.11,30750.59,257308.84,257305.38
25846.74,0.97,30749.70,258761.07,258761.88
25847.71,-0.22,30749.81,258417.22,258417.04
25847.49,-12.61,30750.77,254735.71,254725.11
25834.88,1.10,30751.66,258742.63,258743.56
25835.98,1.05,30751.63,258738.12,258739.00
25837.03,-4.09,30751.65,257207.25,257203.82
25832.95,-13.71,30750.75,254260.16,254248.65
25819.24,-0.98,30751.55,257962.55,257961.73
25818.26,0.46,30752.44,258350.47,258350.85
25818.72,1.02,30753.01,258501.03,258501.88
25819.74,-0.96,30753.07,257916.48,257915.68
25818.77,-1.03,30753.96,257878.29,257877.43
25817.74,1.54,30754.83,258638.83,258640.12
25819.28,0.79,30754.38,258428.44,258429.10
25820.07,-0.35,30754.66,258096.20,258095.91
25819.72,-0.47,30755.65,258057.25,258056.85
25819.25,0.96,30756.65,258504.05,258504.86
25820.21,1.41,30756.76,258655.24,258656.42
25821.62,-2.58,30756.42,257458.18,257456.02
25819.05,-0.93,30755.94,257915.58,257914.80
25818.12,-0.87,30756.85,257952.42,257951.68
25817.25,-0.57,30757.78,258065.88,258065.41
25816.68,-1.42,30758.78,257768.45,257767.25
25815.25,-1.11,30759.38,257825.45,257824.52
25814.14,-0.75,30760.20,257917.65,257917.02
25813.39,-0.61,30761.17,257950.99,257950.48
25812.78,-0.73,30762.16,257912.65,257912.04
25812.06,-1.03,30763.13,257845.24,257844.38
25811.03,-1.37,30764.00,257763.35,257762.20
25809.66,-1.35,30764.64,257741.09,257739.96
25808.31,-0.63,30765.30,257913.31,257912.79
25807.69,-0.25,30766.30,258000.79,258000.58
25807.43,-0.62,30767.27,257887.60,257887.07
25806.81,-1.02,30768.26,257763.28,257762.42
25805.79,-1.70,30769.13,257568.35,257566.93
25804.09,-3.22,30769.49,257112.48,257109.78
25800.87,-0.27,30768.58,257931.10,257930.87
25800.60,1.17,30769.55,258397.41,258398.39
25801.77,0.89,30769.45,258320.98,258321.73
25802.66,10.50,30769.63,261220.17,261228.97
25813.16,-2.30,30769.63,257486.75,257484.82
25810.86,-0.93,30769.41,257862.50,257861.71
25809.93,-0.94,30770.32,257881.89,257881.11
25808.99,0.38,30771.22,258237.06,258237.38
25809.37,-0.98,30771.86,257809.32,257808.50
25808.39,-1.13,30772.75,257745.61,257744.67
25807.26,-1.10,30773.56,257742.07,257741.15
25806.16,1.65,30774.39,258556.14,258557.52
25807.81,-0.65,30773.84,257884.49,257883.95
25807.16,-0.18,30774.83,258022.64,258022.49
25806.99,-0.41,30775.78,257984.74,257984.40
25806.58,1.00,30776.77,258427.97,258428.80
25807.58,-1.65,30776.85,257642.37,257640.99
25805.93,-4.98,30777.26,256612.47,256608.30
25800.95,-0.53,30777.02,257905.56,257905.11
25800.42,-0.05,30778.02,258002.78,258002.74
25800.37,0.27,30778.92,258086.07,258086.30
25800.64,1.04,30779.64,258317.17,258318.03
25801.68,-1.88,30779.67,257452.72,257451.15
25799.80,-19.02,30779.86,252292.87,252276.93
25780.78,-0.02,30780.81,257803.25,257803.23
25780.76,1.11,30781.69,258159.80,258160.72
25781.87,-0.97,30781.66,257547.67,257546.86
25780.90,-5.16,30782.55,256320.61,256316.29
25775.75,-33.42,30782.49,247787.32,247759.34
25742.32,-0.04,30782.56,257469.55,257469.52
25742.28,0.31,30783.46,257567.30,257567.56
25742.60,0.15,30784.14,257488.91,257489.04
25742.75,-1.07,30784.94,257108.44,257107.55
25741.68,-23.52,30785.78,250361.51,250341.84
25718.16,2.84,30785.26,258032.33,258034.70
25721.00,-3.76,30784.28,256095.10,256091.96
25717.23,0.49,30783.29,257376.62,257377.03
25717.73,-0.54,30783.84,257046.26,257045.81
25717.18,-3.30,30784.84,256182.57,256179.80
25713.88,1.70,30783.89,257678.69,257680.11
25715.58,-1.98,30783.30,256617.85,256616.19
25713.60,1.93,30783.39,257769.24,257770.85
25715.53,-2.79,30782.63,256377.66,256375.32
25712.74,-0.59,30781.97,256982.68,256982.18
25712.15,1.04,30782.97,257496.44,257497.30
25713.18,-0.70,30783.00,256984.88,256984.29
25712.48,-2.39,30783.98,256433.70,256431.70
25710.09,-1.39,30783.67,256723.82,256722.65
25708.70,-0.40,30784.30,256981.23,256980.90
25708.31,0.90,30785.29,257354.31,257355.06
25709.21,-0.94,30785.46,256811.50,256810.72
25708.27,-0.93,30786.36,256803.84,256803.06
25707.34,-1.93,30787.27,256495.38,256493.77
25705.41,0.93,30787.41,257338.12,257338.90
25706.34,0.01,30787.54,257071.90,257071.90
25706.35,0.01,30788.42,257107.01,257107.01
25706.36,-1.00,30789.29,256826.75,256825.91
25705.36,1.05,30790.17,257399.49,257400.37
25706.41,143.80,30790.19,300233.23,300353.29
25850.21,77.81,30791.16,281848.22,281913.55
25928.03,-0.34,30790.19,259206.60,259206.31
25927.69,1.05,30791.18,259592.24,259593.12
25928.73,0.42,30791.20,259413.63,259413.98
25929.15,1.30,30791.81,259681.89,259682.98
25930.45,-2.54,30791.58,258542.93,258540.79
25927.91,0.81,30791.13,259523.72,259524.41
25928.72,-1.61,30791.39,258803.31,258801.95
25927.10,-0.52,30791.83,259115.56,259115.13
25926.59,-0.58,30792.83,259091.52,259091.03
25926.00,0.60,30793.83,259445.38,259445.88
25926.60,-0.98,30794.28,258993.33,258992.50
25925.62,-1.95,30795.17,258731.30,258729.66
25923.67,-1.53,30795.29,258840.97,258839.69
25922.14,-0.07,30795.81,259258.29,259258.23
25922.07,0.40,30796.72,259357.68,259358.02
25922.47,-0.62,30797.34,259041.84,259041.32
25921.85,-0.99,30798.34,258922.43,258921.60
25920.86,-13.71,30799.22,255095.80,255084.26
25907.15,2.15,30800.02,259719.88,259721.69
25909.30,-1.42,30799.14,258668.25,258667.05
25907.88,-0.89,30799.75,258814.72,258813.97
25907.00,0.46,30800.68,259232.95,259233.33
25907.45,0.54,30801.25,259290.05,259290.51
25907.99,-0.92,30801.76,258867.41,258866.63
25907.07,-1.28,30802.67,258719.87,258718.80
25905.79,1.99,30803.38,259662.11,259663.78
25907.79,1.04,30802.58,259426.81,259427.69
25908.82,0.28,30802.62,259208.14,259208.38
25909.11,0.11,30803.33,259131.78,259131.87
25909.22,0.96,30804.15,259379.85,259380.66
25910.17,1.12,30804.26,259437.26,259438.20
25911.29,3.33,30804.21,260111.50,260114.30
25914.62,5.65,30803.44,260848.04,260852.79
25920.28,-1.20,30804.43,258843.56,258842.56
25919.08,1.06,30805.20,259510.20,259511.09
25920.14,-2.57,30805.20,258431.12,258428.96
25917.58,-0.87,30804.72,258913.71,258912.98
25916.70,0.64,30805.66,259359.13,259359.66
25917.34,-0.62,30806.07,258990.11,258989.59
25916.72,-1.61,30807.07,258716.59,258715.24
25915.12,-1.24,30807.52,258831.91,258830.86
25913.88,0.68,30808.25,259405.80,259406.37
25914.56,-0.20,30808.63,259135.56,259135.40
25914.37,-0.66,30809.58,258952.74,258952.18
25913.70,-1.05,30810.57,258822.93,258822.05
25912.66,1.57,30811.43,259597.41,259598.73
25914.23,-4.04,30810.95,257930.27,257926.88
25910.19,-0.41,30810.03,258980.80,258980.45
25909.78,0.94,30811.02,259379.37,259380.16
25910.72,-0.94,30811.15,258825.17,258824.38
25909.78,1.15,30812.06,259442.95,259443.92
25910.93,-1.83,30811.98,258561.39,258559.85
25909.10,0.76,30812.22,259319.07,259319.71
25909.86,0.02,30812.53,259108.76,259108.78
25909.88,0.18,30813.40,259185.84,259185.99
25910.06,-1.02,30814.18,258858.91,258858.06
25909.04,1.35,30815.05,259536.71,259537.85
25910.39,42.95,30814.77,272043.66,272079.78
25953.34,2.47,30815.64,260289.30,260291.38
25955.81,0.01,30814.65,259620.33,259620.34
25955.82,0.04,30815.52,259590.17,259590.21
25955.86,0.37,30816.38,259671.96,259672.28
25956.23,1.38,30817.02,259977.82,259978.99
25957.62,82.41,30816.71,284298.21,284367.62
26040.02,15.98,30817.05,265195.13,265208.63
26056.01,2.70,30816.34,261371.11,261373.39
26058.71,-0.12,30815.34,260578.79,260578.69
